timestamp,minute,cabin_temperature,oxygen_percentage,battery_percentage,co2_percentage
2025-01-01 02:20:00,140,73.2714757026849,20.781380778861063,77.25071516746834,0.41775022596533073
2025-01-01 02:21:00,141,72.8574289440649,20.75674276821868,75.87528770794438,0.41984339398723375
2025-01-01 02:22:00,142,72.5217920272025,20.780757451998493,76.43878344106174,0.4143991855304362
2025-01-01 02:23:00,143,73.24881276997803,20.766353948047442,77.06051812570665,0.4184045852705794
2025-01-01 02:24:00,144,72.93168817599184,20.780380545165592,76.47745150616784,0.4214667526980818
2025-01-01 02:25:00,145,73.05801211867326,20.742726649120883,75.0883643735812,0.42040423503570545
2025-01-01 02:26:00,146,73.00601653378475,20.786940141951852,75.57764911537637,0.4126978529337955
2025-01-01 02:27:00,147,73.1544119352164,20.775338957519367,76.11671487836635,0.4310625058505255
2025-01-01 02:28:00,148,73.5234241155404,20.77440373486196,74.92494582542,0.42658432103259
2025-01-01 02:29:00,149,73.2577025463194,20.810506508049702,74.98672679561078,0.424339631285843
2025-01-01 02:30:00,150,73.16993240690584,20.763994293428453,74.80605880681277,0.42549545312707143
2025-01-01 02:31:00,151,72.91373843422116,20.778631243444707,75.11835279619456,0.4342520234717424
2025-01-01 02:32:00,152,72.72891806724002,20.773933276399575,73.8981709525013,0.4229530228532479
2025-01-01 02:33:00,153,73.09229552589767,20.776030526706965,74.81305510877877,0.42265883655326913
2025-01-01 02:34:00,154,73.22889450802974,20.816647655992064,74.02193374388023,0.43258371846024996
2025-01-01 02:35:00,155,73.78222591844208,20.773629507158212,74.16099816430922,0.43148011773566924
2025-01-01 02:36:00,156,73.29772313854154,20.76114950944462,73.88756435645456,0.4249505744541959
2025-01-01 02:37:00,157,73.56023251043194,20.810054853881674,74.13321675373682,0.43627674706493264
2025-01-01 02:38:00,158,73.12236776099378,20.766624667316446,73.65614658958732,0.43314145628205597
2025-01-01 02:39:00,159,72.92339487403606,20.740816476148062,74.22021722114481,0.42801021026510155
2025-01-01 02:40:00,160,72.99604019070335,20.758244712945668,73.82804786444053,0.4357849527187636
2025-01-01 02:41:00,161,73.0746801399252,20.748271336390946,72.76900531794438,0.4358701330035877
2025-01-01 02:42:00,162,73.93743701639092,20.7373452270593,73.68264888308106,0.4345597764504797
2025-01-01 02:43:00,163,73.05910350115812,20.76622563702902,72.99303646089788,0.4377548873680843
2025-01-01 02:44:00,164,73.56366481910192,20.772222968859595,72.75160833983087,0.43979761984180293
2025-01-01 02:45:00,165,73.04781347677402,20.797379147535196,72.92410452603862,0.44207095879589425
2025-01-01 02:46:00,166,73.60471200029374,20.786497872261375,71.81275902580599,0.4388698101788998
2025-01-01 02:47:00,167,73.44724862183342,20.78572772639139,71.47694753066408,0.4378135900638998
2025-01-01 02:48:00,168,73.29126984342028,20.75632798945601,72.01247073342326,0.44119530494626
2025-01-01 02:49:00,169,73.33250485702871,20.792031952954282,71.53018241481023,0.4467877299649102
2025-01-01 02:50:00,170,73.15474410660251,20.802298991123408,72.70352595245333,0.44481632832936846
2025-01-01 02:51:00,171,73.4914231515105,20.782506747133823,71.1178385928926,0.4408663621991012
2025-01-01 02:52:00,172,73.22750167602277,20.783206622865098,71.35345700728155,0.44361159699187513
2025-01-01 02:53:00,173,73.00268425152255,20.749603316612,71.2626489031454,0.4524949654305369
2025-01-01 02:54:00,174,72.99332787909161,20.796126716557552,71.6156370798066,0.44874646123871753
2025-01-01 02:55:00,175,73.43480248688117,20.810795396214772,70.33605282231106,0.44659239281757357
2025-01-01 02:56:00,176,73.86304411784113,20.781778564791416,69.86063396718241,0.45236855855366126
2025-01-01 02:57:00,177,73.44357840375538,20.763573049253203,71.19721740358484,0.44478454878362206
2025-01-01 02:58:00,178,73.36622703076674,20.772360921852414,70.37359277540399,0.4499778622562976
2025-01-01 02:59:00,179,73.49377729079269,20.767332974667607,70.57153792798344,0.4585447750966082
2025-01-01 03:00:00,180,73.80601408488513,20.768672911447048,70.42834861850234,0.4532677467654244
2025-01-01 03:01:00,181,73.48618550165573,20.78898202657599,70.34833762121617,0.4589375851385061
2025-01-01 03:02:00,182,73.30322272905823,20.7817520532797,69.47773493249416,0.45124786894040747
2025-01-01 03:03:00,183,73.76449049986728,20.796381853565222,69.1755324218152,0.45011898394863403
2025-01-01 03:04:00,184,73.56730653221578,20.783861467099282,68.33520481535965,0.45913442191649223
2025-01-01 03:05:00,185,73.9054547217183,20.75930189554372,68.66921594876314,0.44502508262352025
2025-01-01 03:06:00,186,73.50571907319114,20.76670999713084,69.03107554588418,0.4559009510296117
2025-01-01 03:07:00,187,73.08940123024864,20.76560714220505,68.48263521148368,0.4609877150914087
2025-01-01 03:08:00,188,73.05225964346464,20.77327463135343,68.09621623557614,0.4594792263502337
2025-01-01 03:09:00,189,73.96392339854074,20.813038318814797,68.52521077977691,0.4469874987480621
2025-01-01 03:10:00,190,73.99165438985524,20.8163819914997,69.00480435501419,0.45160335803084295
2025-01-01 03:11:00,191,73.42658049098888,20.794155920639387,68.13865874708384,0.4585947422655237
2025-01-01 03:12:00,192,73.37133345461399,20.779939011518373,67.43359020457096,0.4623743285638856
2025-01-01 03:13:00,193,73.93054803779606,20.750470471834575,68.46954569029023,0.4634039837737327
2025-01-01 03:14:00,194,73.16579773696495,20.782243404378253,67.27960794223645,0.46163584726335766
2025-01-01 03:15:00,195,73.23526150927121,20.76218275547436,68.23968586144908,0.4661511999427536
2025-01-01 03:16:00,196,73.70241719885226,20.810732943278882,67.20176653473163,0.46551780884877864
2025-01-01 03:17:00,197,73.39674843191021,20.746139936005914,67.21823172045694,0.46352361368138256
2025-01-01 03:18:00,198,73.51927537118404,20.786091221136996,67.7804465377994,0.4676880012282684
2025-01-01 03:19:00,199,73.47743207000771,20.76105617150549,66.15758462585458,0.46259599700426274
2025-01-01 03:20:00,200,73.63336125087764,20.77849001956144,66.14161403078104,0.4698507715273383
2025-01-01 03:21:00,201,73.95992822254104,20.79214099061963,66.33672601920173,0.4632654866279315
2025-01-01 03:22:00,202,73.57042463884596,20.799398243166358,66.26334938166073,0.47077056539270606
2025-01-01 03:23:00,203,73.74196692614743,20.777884246689847,67.4877015568921,0.4714809437841275
2025-01-01 03:24:00,204,72.93924029260464,20.794461501475904,65.5559693390023,0.4685056307591511
2025-01-01 03:25:00,205,73.54515344560672,20.76612682641556,65.1812095860055,0.47400808434154784
2025-01-01 03:26:00,206,73.31224723261697,20.784425991856374,65.19874921709918,0.47938015805029843
2025-01-01 03:27:00,207,73.2049899436344,20.799698305786315,65.616066523007,0.4673999275528949
2025-01-01 03:28:00,208,73.31257579713481,20.786435017666648,65.57935121509969,0.4781043226498842
2025-01-01 03:29:00,209,73.48114211527744,20.769344961758552,64.81312312097761,0.47959913385654174
2025-01-01 03:30:00,210,73.86147744328927,20.774489732599157,65.01051807174007,0.4739637015065364
2025-01-01 03:31:00,211,73.19408618974737,20.80052238185454,65.80593450285797,0.47983784142740665
2025-01-01 03:32:00,212,73.6064604678729,20.758510985013555,64.68425090759706,0.4753938035879091
2025-01-01 03:33:00,213,73.45725679538204,20.761600127222653,64.66049501162634,0.4837810148278713
2025-01-01 03:34:00,214,73.50941179292585,20.792656693158776,65.27782744014515,0.4646385772466097
2025-01-01 03:35:00,215,73.91371655612635,20.771980469347543,63.81765380924224,0.4863911124862888
2025-01-01 03:36:00,216,73.77946861985107,20.751840535510503,63.61829564071137,0.47443860918557085
2025-01-01 03:37:00,217,74.02436739616284,20.808056365608046,63.59849228315959,0.4812831830825995
2025-01-01 03:38:00,218,73.58187933293766,20.759186213677367,63.40271140786263,0.47759691500286444
2025-01-01 03:39:00,219,73.42450032682216,20.77732778038198,62.589493443827536,0.4899825510179073
2025-01-01 03:40:00,220,73.57114644351383,20.769064062741418,63.40233040483135,0.4821880405753386
2025-01-01 03:41:00,221,73.7160429132657,20.775638834332394,63.27513731779229,0.4814561448863454
2025-01-01 03:42:00,222,73.70122438478015,20.764038076487484,62.90707072508402,0.49060089320024913
2025-01-01 03:43:00,223,73.32786307658436,20.796153944869108,62.95706875475034,0.4894940191213495
2025-01-01 03:44:00,224,73.68522207959845,20.784222657661836,62.795721086691636,0.4849984929340088
2025-01-01 03:45:00,225,73.73140772364677,20.801817018434534,61.841924015285855,0.48254405392402
2025-01-01 03:46:00,226,74.42301385539452,20.770098273656846,62.4776533068917,0.4827021103575009
2025-01-01 03:47:00,227,74.23562569508002,20.825079696355512,62.44592270603253,0.4955420125891805
2025-01-01 03:48:00,228,73.4213681307232,20.744463839735637,61.20144926764971,0.4920946485464396
2025-01-01 03:49:00,229,73.59586301746404,20.750991602905824,62.56489134451773,0.4917003869383636
2025-01-01 03:50:00,230,73.24775029107467,20.817893414475687,61.048768515214235,0.49412781630684793
2025-01-01 03:51:00,231,73.5142435392189,20.792449897875205,60.93088094095555,0.48275672797764335
2025-01-01 03:52:00,232,73.79077769338996,20.789934063449618,61.43431098926358,0.4917107036972165
2025-01-01 03:53:00,233,74.06246053625759,20.79186905516397,61.43401606205831,0.4926768232019571
2025-01-01 03:54:00,234,73.4865551773851,20.794804831326385,61.388835652297864,0.4999069313126458
2025-01-01 03:55:00,235,73.51357980932556,20.789513106624373,61.11382950093758,0.4884878798875157
2025-01-01 03:56:00,236,73.07014789248262,20.76433665777211,60.40681515948817,0.5019349121761065
2025-01-01 03:57:00,237,73.67001304683943,20.80015548990179,60.55428064674301,0.5064721142122613
2025-01-01 03:58:00,238,73.40453399732517,20.797142088743968,60.17499814666013,0.48973787911847155
2025-01-01 03:59:00,239,73.56883918219897,20.81263392838853,60.25379618512899,0.49924993323710654
2025-01-01 04:00:00,240,73.4689925741186,20.819486835870592,60.03422832980301,0.5024967081636652
2025-01-01 04:01:00,241,73.70811886270252,20.79094817245338,59.58087902854528,0.5051986259376946
2025-01-01 04:02:00,242,73.21339287447282,20.759924234395896,59.493057708585184,0.4908440089158689
2025-01-01 04:03:00,243,73.3048784405283,20.820062164331794,58.573897837348575,0.5041880854537278
2025-01-01 04:04:00,244,74.38801354788728,20.764385124749356,59.74839834316363,0.502239620884512
2025-01-01 04:05:00,245,73.36722673703281,20.7916437515584,59.315445420160955,0.5027502858290633
2025-01-01 04:06:00,246,73.42859855178753,20.77988605959753,57.846659925308686,0.5153452691255163
2025-01-01 04:07:00,247,74.31285553490717,20.77654442748043,59.229913467700484,0.5047555341549101
2025-01-01 04:08:00,248,74.63741533648998,20.800579058902017,58.640152762388425,0.5089159450112385
2025-01-01 04:09:00,249,73.41850528627847,20.79031829578513,58.03158894181931,0.5068983421561631
2025-01-01 04:10:00,250,73.66354697932003,20.79582990600685,57.820620743650686,0.5095394709323241
2025-01-01 04:11:00,251,73.88050094825363,20.769387247525632,57.822555582292836,0.511929852959909
2025-01-01 04:12:00,252,74.30062234169841,20.782355295647037,57.5342373330109,0.5144666978225324
2025-01-01 04:13:00,253,73.4899007632938,20.77058184117425,57.4347393331147,0.5069484774989649
2025-01-01 04:14:00,254,73.71628536942141,20.782126778731794,58.51698377484489,0.512429798523131
2025-01-01 04:15:00,255,74.0269467558839,20.783868559331022,57.68556299719135,0.5134398118922425
2025-01-01 04:16:00,256,73.92801791493832,20.82326540395941,58.351338492270074,0.5050931299584271
2025-01-01 04:17:00,257,73.68854965727614,20.78132698991613,57.279535974476765,0.509398353600136
2025-01-01 04:18:00,258,73.7650236793449,20.74413815618182,57.28963286004191,0.5194546176723307
2025-01-01 04:19:00,259,73.39644154839775,20.81468723835616,56.39298073679948,0.51352518290674
2025-01-01 04:20:00,260,73.7411634508809,20.795905802211788,56.582652475443815,0.5297266798244591
2025-01-01 04:21:00,261,73.73637010064748,20.784435535059917,56.45915991443087,0.5223153515090119
2025-01-01 04:22:00,262,73.88957350864096,20.77844648704582,56.64337955601321,0.5205925739463568
2025-01-01 04:23:00,263,73.65692592150847,20.76838725322061,56.141924876290574,0.5267186514601115
2025-01-01 04:24:00,264,73.96855247204874,20.82622162128332,56.17566374586605,0.5238636163408045
2025-01-01 04:25:00,265,74.13443770358484,20.788632370870417,55.99109727186287,0.5217544839841439
2025-01-01 04:26:00,266,73.8807489470708,20.75297518445381,55.51523783040655,0.5145958385407934
2025-01-01 04:27:00,267,73.94310934281755,20.794419662400948,55.29715446778779,0.5258266872365126
2025-01-01 04:28:00,268,73.85695631117825,20.812122870088476,54.998836765985864,0.5303169016833197
2025-01-01 04:29:00,269,73.84442726126832,20.791262623343442,55.707818511181024,0.5212023111283939
2025-01-01 04:30:00,270,73.63129165495972,20.770236473792604,54.848784194340794,0.5158698740117246
2025-01-01 04:31:00,271,73.94602928653713,20.768581189823365,54.99778208556367,0.520486897003859
2025-01-01 04:32:00,272,73.82518172960953,20.770190548059862,54.588389099339,0.5354618326734739
2025-01-01 04:33:00,273,74.48556959842303,20.81910425610462,55.031308696438664,0.5279009966726924
2025-01-01 04:34:00,274,74.33284160670662,20.787371902803606,53.33928950332218,0.5356321735437749
2025-01-01 04:35:00,275,73.97976970433255,20.755364701271013,54.31815158946504,0.5292618901560661
2025-01-01 04:36:00,276,73.63824369008597,20.79675579136582,53.372544750146076,0.5275173868797405
2025-01-01 04:37:00,277,73.536546977777,20.79202768918954,54.02868408306734,0.5415063060766667
2025-01-01 04:38:00,278,74.23068726442345,20.78036280183122,53.59339339098956,0.5298085768104547
2025-01-01 04:39:00,279,73.95520743938911,20.76906625051665,52.76081944576275,0.5312546542361442
2025-01-01 04:40:00,280,74.02342826258929,20.768330078608457,53.50215322674168,0.5356363600652331
2025-01-01 04:41:00,281,73.35897623442048,20.811474160092082,53.27875757649586,0.5327161668787226
2025-01-01 04:42:00,282,74.16351452665181,20.79482516400863,52.88438942129162,0.5388908557372838
2025-01-01 04:43:00,283,74.02450414224987,20.799581118944218,52.781050544584346,0.5380630088892046
2025-01-01 04:44:00,284,73.55790794587429,20.795036675967662,52.74742220791573,0.5390942998790319
2025-01-01 04:45:00,285,73.75240281675524,20.79682844308411,53.0891101015953,0.5344167815539868
2025-01-01 04:46:00,286,73.97576247171936,20.781039859730154,52.17616989906697,0.5300213353030757
2025-01-01 04:47:00,287,73.91513829191062,20.786424164443453,52.67318264486493,0.535005727651708
2025-01-01 04:48:00,288,73.81446167684923,20.81397190041608,51.98127486470741,0.53627998432629
2025-01-01 04:49:00,289,73.87374511886676,20.81909829439747,52.48120064559237,0.5422964918148779
